class,natura,desc_capt,url_track,unique_tokens,desc_capt_de
3,non-natura,"Leutascher Geisterklamm Riu, Riu, Riu, Riu, Foto",https://www.wikiloc.com/hiking-trails/leutascher-geisterklamm-27504648,4,"Leutalcher von Geistaklamm 6, Riu, Rio, Bild"
6,non-natura,"Kolbensattel - Pürschling - Coaster Bergbahn, Bergbahn, Zum Pürschling, Zum Pürschling",https://www.wikiloc.com/hiking-trails/kolbensattel-purschling-coaster-27642827,5,"Kolbensattel - Pürschling - Coaster Bergbahn, Bergbahn, Zum Pürschling, Zum Pürschling"
5,non-natura,Einfache Wandertour mit schönem Blick auf den Kochelsee.,https://www.wikiloc.com/hiking-trails/kochel-sonnenspitze-23990678,8,Einfache Wandertour mit schönem Blick auf den Kochelsee.
4,non-natura,Walk from the Alpspix viewing platform through the Hollentalklamm Gorge and down to Hammersbach,https://www.wikiloc.com/hiking-trails/hollentalklamm-28295991,13,Gehen Sie von der AlpSpix -Sichtplattform durch die Hollentalklamm -Schlucht bis hin zu Hammersbach
6,non-natura,"alz teil 3 Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/alz-teil-3-24491994,4,"alz teil 3 Foto, Foto, Foto, Foto"
6,non-natura,geo-coaching GPS-Converter v1.0  Diese GPS-Daten sind Eigentum des Projektes geo-coaching und ausschliesslich zur privaten Verwendung besimmt. Eine kommerzielle Verwendung ist ohne Genehmigung nicht gestattet.,https://www.wikiloc.com/hiking-trails/das-teutsche-paradeiss-hauptweg-27746712,22,geo-coaching GPS-Converter v1.0  Diese GPS-Daten sind Eigentum des Projektes geo-coaching und ausschliesslich zur privaten Verwendung besimmt. Eine kommerzielle Verwendung ist ohne Genehmigung nicht gestattet.
4,non-natura,Siguiendo la ruta por el refugio Toni Lenz Hutte y el camino de ascenso tallado en el acantilado rocoso llamado Thomas Eder Steig,https://www.wikiloc.com/hiking-trails/salzburger-hochthron-alpes-bavaros-26430069,21,Folgt der Route durch den Schutz von Toni Lenz Hutte und dem geschnitzten Aufstiegsweg in der Felsklippe Thomas Eder Steig namens
5,non-natura,"Ammerland ist ein malerischer Ferien- und Erholungsort am Ostufer des Starnberger Sees. Die Wanderung eröffnet Ausblicke auf den See, aber auch geschichtlich Interessantes der Region.",https://www.wikiloc.com/hiking-trails/von-ammerland-am-starnberger-see-nach-holzhausen-22190995,25,"Ammerland ist ein malerischer Ferien- und Erholungsort am Ostufer des Starnberger Sees. Die Wanderung eröffnet Ausblicke auf den See, aber auch geschichtlich Interessantes der Region."
6,non-natura,"Loop trail from Tegernsee passing through: Waypoint #0, Waypoint #1, Waypoint #2, Waypoint #3, Waypoint #4",https://www.wikiloc.com/hiking-trails/baumgartenschneid-180546520,12,"Loop Trail von Tegernsee durchlaufen: Wegpunkt #0, Wegpunkt Nr. 1, Wegpunkt Nr. 2, Wegpunkt Nr. 3, Wegpunkt #4"
6,non-natura,"Kraimoos - Wolfsschluscht along the Salinen Weg.  Kraimoos-End, Kraimoos-Start, Salinen treppe, Seiserhof rundweg, Steps, Stocka - road to Kraimoos, Wolfsschluscht, Bridge - Salinenweg",https://www.wikiloc.com/hiking-trails/wolfsschluscht-24986369,17,"Kraimoos - Wolfsschluscht along the Salinen Weg.  Kraimoos-End, Kraimoos-Start, Salinen treppe, Seiserhof rundweg, Steps, Stocka - road to Kraimoos, Wolfsschluscht, Bridge - Salinenweg"
6,non-natura,Promenade autour de ce superbe château.,https://www.wikiloc.com/hiking-trails/chateau-de-neuschwanstein-25341687,6,Gehen Sie durch dieses großartige Schloss.
6,non-natura,"Mittenwald ferchensee Lautersee, Ferchensee",https://www.wikiloc.com/hiking-trails/mittenwald-ferchensee-27322957,3,"Mittenwald Ferchensee Lautersee, Ferchensee"
6,non-natura,Das Kranzbach-Ferchensee-Lautersee-Mittenwald-Luttenseealm-Das Kranzbach Photo,https://www.wikiloc.com/hiking-trails/das-kranzbach-ferchensee-lautersee-mittenwald-luttenseealm-das-kranzbach-28344579,4,Das Kranzbach-Ferchensee-Lautersee-Mittenwald-Luttenseealm-Das Kranzbach Photo
5,non-natura,Mit der Bahn hoch und dann oben den Rundweg,https://www.wikiloc.com/hiking-trails/hundle-rundwanderweg-29292997,9,Mit der Bahn hoch und dann oben den Rundweg
4,non-natura,Viellicht Ein bisschen zu viel alfalt Straßen,https://www.wikiloc.com/hiking-trails/gipfelstation-hornbahn-imberg-bad-hindelang-26948083,7,Viellicht Ein bisschen zu viel alfalt Straßen
6,non-natura,"Bergruine Weißenstein Basaltpferdchenq, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/bergruine-weissenstein-26651181,4,"Bergruine Weißenstein Basaltpferdchenq, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
4,non-natura,www.ibpindex.com  56 BYC,https://www.wikiloc.com/mountain-biking-trails/scheidwang-alpe-28463352,3,www.ibpindex.com 56 be
6,non-natura,"Gilgenhöfe-Rundweg 900 meters, Foto, Foto",https://www.wikiloc.com/hiking-trails/gilgenhofe-rundweg-30160007,4,"Gilgenhöfe-Rundweg 900 meters, Foto, Foto"
6,non-natura,Ramsau bei Berchtesgaden,https://www.wikiloc.com/hiking-trails/ramsau-bei-berchtesgaden-27907223,3,Ramsau bei Berchtesgaden
6,non-natura,"Sackenbach Sohl Erlenbrünnle Pfifferlinge , Sohlhöhe, Oberbecken",https://www.wikiloc.com/hiking-trails/sackenbach-sohl-31590928,6,"Sackenbach Sohl Erlenbrünnle Pfifferlinge , Sohlhöhe, Oberbecken"
6,non-natura,"Klingenberg am Main Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/klingenberg-am-main-28992147,4,"Klingenberg am Spiel Fotos, Fotos, Fotos"
6,non-natura,"Nicht zu empfehlen Foto, Staudacheralm, Foto",https://www.wikiloc.com/hiking-trails/schnappenkapelle-23966653,5,"Nicht zu empfehlen Foto, Staudacheralm, Foto"
6,non-natura,"Middel Foto, Foto, Ofw, Foto, I",https://www.wikiloc.com/hiking-trails/lochwiesen-reute-28285334,4,"Middel Foto, Foto, OFW, Foto, ich"
6,non-natura,"1.01 Bahnhofstraße, Bahnhofstraße, 1.02.- Rathausplatz, Rathausplatz, 1.03.- Wildenauer Straße, Wildenauer Straße, 1.04.- Olympia-Skistadion, Olympia-Skistadion, 1.05 Camino Olympia, Sendero, 1.06.- Cruce, Kochelbergstraße y Carretera y Camino, 1.07.- Parking Teleferico, Camino y Alpspitzstraße, 1.08 Kreuzeckbahnstraße, Kreuzeckbahnstraße, 1.09 Tegernauweg, Kreuzeckbahnstraße y Tegernauweg, 1.10 Degernau, Degernau y Ofenlainweg, 1.11 Oberer Dorfplatz, Oberer Dorfplatz, 1.12 St2061, St2061 Eibseestraße y Camino, 1.13 Camino Eibsee, Sendero, 1.14 Seeweg, Seeweg y Camino, 1.15 Sendero Eibsee, Sendero, 1.16 Camino Erhwald, Camino y Sendero, 1.17 Camino Erhwald 2, Camino y Sendero, 1.18 Claro fin pista, Camino, 1.19 Alemania - Suiza, BayernTirol, 1.20, Calle Bloque, 1.21 Hochthörlehütte (1459m), Hochthörlehütte (1459m), 1.22 Tiroler Zugspitzbahn, Zugspitzstraße, 1.23 Gasthof Thorle, Carretera y Zugspitzstraße y Camino y Sendero, 1.24 Zugspitzstraße y Thörleweg, Zugspitzstraße y Thörleweg, 1.25 Hauptstraße, Hauptstraße",https://www.wikiloc.com/mountain-biking-trails/transalpina-en-btt-etapa-1-garmisch-imst-desnivel-23494153,70,"1.01 Bahnhofstraße, Bahnhofstraße, 1.02.- Rathausplatz, Rathausplatz, 1.03.- Wildenauer Straße, Wildenauer Straße, 1.04.- Olympia-Skistadion, Olympia-Skistadion, 1.05 Camino Olympia, Sendero, 1.06.- Cruce, Kochelbergstraße y Carretera y Camino, 1.07.- Parking Teleferico, Camino y Alpspitzstraße, 1.08 Kreuzeckbahnstraße, Kreuzeckbahnstraße, 1.09 Tegernauweg, Kreuzeckbahnstraße y Tegernauweg, 1.10 Degernau, Degernau y Ofenlainweg, 1.11 Oberer Dorfplatz, Oberer Dorfplatz, 1.12 St2061, St2061 Eibseestraße y Camino, 1.13 Camino Eibsee, Sendero, 1.14 Seeweg, Seeweg y Camino, 1.15 Sendero Eibsee, Sendero, 1.16 Camino Erhwald, Camino y Sendero, 1.17 Camino Erhwald 2, Camino y Sendero, 1.18 Claro fin pista, Camino, 1.19 Alemania - Suiza, BayernTirol, 1.20, Calle Bloque, 1.21 Hochthörlehütte (1459m), Hochthörlehütte (1459m), 1.22 Tiroler Zugspitzbahn, Zugspitzstraße, 1.23 Gasthof Thorle, Carretera y Zugspitzstraße y Camino y Sendero, 1.24 Zugspitzstraße y Thörleweg, Zugspitzstraße y Thörleweg, 1.25 Hauptstraße, Hauptstraße"
6,non-natura,Wie n kleiner Rollercoaster,https://www.wikiloc.com/mountain-biking-trails/tobis-trail-28472362,4,Wie n kleiner Rollercoaster
6,non-natura,"Bayerisch Gmain dötzenkopf Foto, Foto, Foto, Dötzenkopf",https://www.wikiloc.com/hiking-trails/bayerisch-gmain-dotzenkopf-24729966,4,"Bayerisch Gmain dötzenkopf Foto, Foto, Foto, Dötzenkopf"
6,non-natura,Am Wald - Winning,https://www.wikiloc.com/cycling-trails/am-wald-winning-29075453,3,Bin Wald - Gewinn
6,non-natura,28.01.18 Tegernsee Höhenweg Foto,https://www.wikiloc.com/hiking-trails/28-01-18-tegernsee-hohenweg-22340463,4,28.01.18 Tegernsee Höhenweg Foto
6,non-natura,"Wafers Gründla - Hachschnitzel Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/wafers-grundla-hachschnitzel-28021855,4,"Wafers Gründla - Hachschnitzel Foto, Foto, Foto"
6,non-natura,"Winkl Wasser, Foto, Steinerne Agnes, Foto, Foto, Foto, Winkel schlafende Hexe",https://www.wikiloc.com/hiking-trails/winkl-28424292,8,"Winkl Wasser, Foto, Steinerne Agnes, Foto, Foto, Foto, Winkel schlafende Hexe"
6,non-natura,"23.06.18 Münsing Ammerland Kapelle, Foto",https://www.wikiloc.com/hiking-trails/23-06-18-munsing-ammerland-26010947,5,"23.06.18 Münsing Ammerland Kapelle, Foto"
6,non-natura,"Obersalzberg-Nido del Aguila Foto, Foto",https://www.wikiloc.com/hiking-trails/obersalzberg-nido-del-aguila-43780309,4,"Obersalzberg-nido del aguila foto, foto"
6,non-natura,"Dorf - Wendling Photo, Photo",https://www.wikiloc.com/hiking-trails/dorf-wendling-30840661,3,"Dorf - Wendling Foto, Foto"
5,non-natura,Wildbad Kreuth - Tiefenbach,https://www.wikiloc.com/cycling-trails/wildbad-kreuth-tiefenbach-31214978,3,Wildbad Kreuth - Tiefenbach
4,non-natura,Stevige wandeling. Mooie omgeving Foto,https://www.wikiloc.com/hiking-trails/ofterschwang-27639852,5,Stabiler Spaziergang. Schöne Umgebung Foto
4,non-natura,Hochgrat - Falkenhütte - Hochgrattalstation - Rundweg,https://www.wikiloc.com/hiking-trails/hochgrat-falkenhutte-hochgrattalstation-rundweg-29276005,4,Hochgrat - Falkenhütte - Hochgrattalstation - Rundweg
5,non-natura,"Schöner Weg, Wald, Straße, entspannt, einfach",https://www.wikiloc.com/hiking-trails/altenburg-eglhartinger-kolonie-24870788,6,"Schöner Weg, Wald, Straße, entspannt, einfach"
3,non-natura,Oberstdorf Bergbahn - Großer Daumen - Oberstdorf Bergbahn,https://www.wikiloc.com/hiking-trails/oberstdorf-bergbahn-grosser-daumen-oberstdorf-bergbahn-29884824,4,Oberstdorf Bergbahn - Großer Daumen - Oberstdorf Bergbahn
4,non-natura,Tegerberg-Castillos del Rey Loco y Schwangau,https://www.wikiloc.com/hiking-trails/tegerberg-castillos-del-rey-loco-y-schwangau-29390154,6,Tegerberg-Castles del Crazy King und Schwangou
3,non-natura,"Edmund probst haus, kleterstein-edmund probst haus-Oberstdorf",https://www.wikiloc.com/hiking-trails/edmund-probst-haus-kleterstein-edmund-probst-haus-oberstdorf-27292174,5,"Edmund probst haus, kleterstein-edmund probst haus-Oberstdorf"
6,non-natura,Vom Schliersee bis zum Tegernsee,https://www.wikiloc.com/hiking-trails/vom-schliersee-bis-zum-tegernsee-24649827,5,Vom Schliersee bis zum Tegernsee
4,non-natura,Obersalzberg(halb route nach eagles nest),https://www.wikiloc.com/hiking-trails/obersalzberghalb-route-nach-eagles-nest-27106992,6,Obersalzberg(halb route nach eagles nest)
5,non-natura,Farchant Philosophenweg Weg zur Kletterschule,https://www.wikiloc.com/hiking-trails/13-03-18-farchant-philosophenweg-23235082,5,Farchant Philosophenweg Weg zur Kletterschule
6,non-natura,28.01.18 Tegernseer Höhenweg Foto,https://www.wikiloc.com/hiking-trails/28-01-18-tegernseer-hohenweg-22340540,4,28.01.18 Tegernseer Höhenweg Foto
5,non-natura,Hesselberg Großostheim Foto,https://www.wikiloc.com/hiking-trails/hesselberg-grossostheim-30313809,3,Hesselberg Großtheim Foto
6,non-natura,Grassau waterval rottau Foto,https://www.wikiloc.com/hiking-trails/grassau-waterval-rottau-31688308,4,Grassau Waterval Rottau Foto
6,non-natura,"Schleifmühlenklamm Parkplatz, Parkplatz, Wetzsteinmacherei, Wetzsteinmacherei, Schleifmühlenklamm, Schleifmühlenklamm, W1, W1, Mein Stoneman, Mein Stoneman",https://www.wikiloc.com/hiking-trails/schleifmuhlenklamm-27707933,6,"Schleifmühlenklamm Parkplatz, Parkplatz, Wetzsteinmacherei, Wetzsteinmacherei, Schleifmühlenklamm, Schleifmühlenklamm, W1, W1, Mein Stoneman, Mein Stoneman"
4,non-natura,Herzogstand - Heimgarden - H5,https://www.wikiloc.com/hiking-trails/herzogstand-heimgarden-h5-29024389,3,Herzogstand - Heimgarden - H5
6,non-natura,Oberammergau laber soila alm,https://www.wikiloc.com/hiking-trails/oberammergau-laber-soila-alm-27760823,4,Oberammergau Maze nüchtern
6,non-natura,"Wildrosenmoos Sulzberg Foto, Foto, Wildrosenmoos, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/wildrosenmoos-sulzberg-24001545,3,"Wildrosenmoos Sulzberg Foto, Foto, Wildrosenmoos, Foto, Foto, Foto, Foto"
4,non-natura,Rund um Bad Reichenhall,https://www.wikiloc.com/hiking-trails/rund-um-bad-reichenhall-27395295,4,Rund um Bad Reichenhall
5,non-natura,Rossfeld panorama strasse,https://www.wikiloc.com/hiking-trails/rossfeld-panorama-strasse-26866478,3,Rossfeld Panorama Strasse
4,non-natura,Teleferico Alpizer y cascadas,https://www.wikiloc.com/hiking-trails/teleferico-alpizer-y-cascadas-28463588,4,Telefon Alpizer und Cascadas
5,non-natura,Frasdorfer Hütte Laubenstein,https://www.wikiloc.com/hiking-trails/frasdorfer-hutte-laubenstein-26795495,3,Frasdorfer Hütte Laubenstein
5,non-natura,Au - Wildbad Kreuth,https://www.wikiloc.com/cycling-trails/au-wildbad-kreuth-25566162,3,Au - Wildbad Kreuth
3,non-natura,Wörnbrunn - Am Wald,https://www.wikiloc.com/hiking-trails/wornbrunn-am-wald-27459233,3,Wörnbrunn - Am Wald
5,non-natura,Kleine Runde bei Hesselburg,https://www.wikiloc.com/hiking-trails/kleine-runde-bei-hesselburg-26426585,4,Kleine Runde bei Hesselburg
5,non-natura,Tegernsee Hütte Loop,https://www.wikiloc.com/hiking-trails/tegernsee-hutte-loop-26541992,3,Tegernsee Hütte Loop
6,non-natura,Hauchenberg über Jägersteig,https://www.wikiloc.com/hiking-trails/hauchenberg-uber-jagersteig-23698010,3,Hauchenberg über Jägersteig
5,non-natura,"Tour auf Forstwegen, durch dichten Wald",https://www.wikiloc.com/hiking-trails/rund-um-echterspfahl-26421336,6,"Tour auf Forstwegen, durch dichten Wald"
4,non-natura,DE_Bayern Heimgarten mit Mama,https://www.wikiloc.com/hiking-trails/de-bayern-heimgarten-mit-mama-25206271,4,DE_Bayern Heimgarten mit Mama
5,non-natura,"31l.08.18 Wallberg Foto, Foto",https://www.wikiloc.com/hiking-trails/31l-08-18-wallberg-27826544,3,"31l.08.18 Wallberg Foto, Foto"
6,non-natura,Sulzbach am Main,https://www.wikiloc.com/hiking-trails/sulzbach-am-main-26831189,3,Sulzbach am Main
4,non-natura,Spitzingsee - Taubensteinhütte - Rauhkopf - Spitzingsee,https://www.wikiloc.com/hiking-trails/spitzingsee-taubensteinhutte-rauhkopf-spitzingsee-27048927,3,Spitzingsee - Taubensteinhütte - Rauhkopf - Spitzingsee
4,non-natura,Spitzingsee to Rotwandhaus,https://www.wikiloc.com/hiking-trails/spitzingsee-to-rotwandhaus-22030649,3,Spitzingsee nach Rotwandhaus
4,non-natura,Auch für Kinderwagen geeignet,https://www.wikiloc.com/hiking-trails/zu-ellis-garten-wirtschaft-und-zuruck-27050686,4,Auch für Kinderwagen geeignet
6,non-natura,Super für das erste Kinder-Wandererlebnis mit Netten „Spielplätzen“ im Wald.,https://www.wikiloc.com/hiking-trails/abenteuerpfad-walderlebnispark-23807472,10,Super für das erste Kinder-Wandererlebnis mit Netten „Spielplätzen“ im Wald.
5,non-natura,Mount wank - from top to middle station,https://www.wikiloc.com/hiking-trails/mount-wank-from-top-to-middle-station-28283277,7,Mount Wank - von der Oberseite bis zur Mittelstation
3,non-natura,Edmund Probst Hütte zur Prinz Luipold Hütte,https://www.wikiloc.com/hiking-trails/edmund-probst-hutte-zur-prinz-luipold-hutte-26639452,6,Edmund Probst Hütte zur Prinz Luipold Hütte
6,non-natura,2018-11-10,https://www.wikiloc.com/hiking-trails/heinzburg-30397725,3,2018-11-10
6,non-natura,Garmish Puente y senderito,https://www.wikiloc.com/hiking-trails/garmish-27728537,4,Garmish Puente y Senderito
3,non-natura,Joggen und gehen,https://www.wikiloc.com/hiking-trails/joggen-und-gehen-28247333,3,Joggen und gehen
5,non-natura,"Abenteuerlicher, fast alpiner Aufstieg zwischen Km 6 und. 9",https://www.wikiloc.com/hiking-trails/oberfrauenau-talsperre-rachel-28597335,9,"Abenteuerlicher, fast alpiner Aufstieg zwischen Km 6 und. 9"
6,non-natura,"Arnoldhütte am Muppberg. Prinzregenten-Turm, Parkplatz am Schùtzenplatz Foto",https://www.wikiloc.com/hiking-trails/neustadt-bei-coburg-von-der-arnoldhutte-prinzregententurm-zum-parkplatz-am-schutzenplatz-26124700,7,"Arnoldhütte am Muppberg. Prinzregenten-Turm, Parkplatz am Schùtzenplatz Foto"
6,non-natura,Wanderung von Neustadt auf den Muppberg zur bewirtschafteten Arnoldhütte,https://www.wikiloc.com/hiking-trails/vom-schutzenplatz-zur-arnoldhutte-26123063,9,Wanderung von Neustadt auf den Muppberg zur bewirtschafteten Arnoldhütte
4,non-natura,13.03.18 Farchant - Philosofenweg,https://www.wikiloc.com/hiking-trails/13-03-18-farchant-philosophenweg-23221669,3,13.03.18 Farchant - Philosofenweg
5,non-natura,Niu de l’Aguila,https://www.wikiloc.com/hiking-trails/niu-de-laguila-27993555,4,Nest des Adlers
6,non-natura,Am Wald - Wörnbrunn,https://www.wikiloc.com/hiking-trails/am-wald-wornbrunn-27454569,3,Am Wald - Wörnbrunn
5,non-natura,Am Wald Gassi,https://www.wikiloc.com/hiking-trails/am-wald-gassi-25066688,3,Am Wald Gassi
6,non-natura,"Alt Mittenwald, Alt Mittenwald, AustriaGermany1, AustriaGermany, AustriaGermany2, AustriaGermany, bankje1, bankje, bankje2, bankje, bankje3, bankje, gebouw, gebouw, Gletscherschliff, Gletscherschliff, Gunglstubn, Gunglstubn, Haller, Haller, Isar, Isar, Klammstüberl, Klammstüberl, La Locanda, La Locanda, Lautersee, Lautersee, Leutascher Ache1, Leutascher Ache, Leutascher Ache2, Leutascher Ache, Marktrestaurant, Marktrestaurant, Mittenwald, Mittenwald, Omweg zonder klamm, halfverharde weg, Parkeerplaats klamm, parkeerplaats, Parkeerplaats Middenwald, parkeerplaats, Picknickplaats, picknickplaats, Picknickplaats2, picknickplaats, restaurant, restaurant, Restaurant Wildfang, Restaurant Wildfang",https://www.wikiloc.com/hiking-trails/geisterklammweg-28017893,34,"Alt Mittenwald, Alt Mittenwald, AustriaGermany1, AustriaGermany, AustriaGermany2, AustriaGermany, bankje1, bankje, bankje2, bankje, bankje3, bankje, gebouw, gebouw, Gletscherschliff, Gletscherschliff, Gunglstubn, Gunglstubn, Haller, Haller, Isar, Isar, Klammstüberl, Klammstüberl, La Locanda, La Locanda, Lautersee, Lautersee, Leutascher Ache1, Leutascher Ache, Leutascher Ache2, Leutascher Ache, Marktrestaurant, Marktrestaurant, Mittenwald, Mittenwald, Omweg zonder klamm, halfverharde weg, Parkeerplaats klamm, Parkeerplaats, Parkeerplaats Middenwald, Parkeerplaats, Picknickplaats, Picknickbereich, Picknickbereich2, Picknickbereich, Restaurant, Restaurant, Restaurant Wildgang, Restaurant Wildfang"
6,non-natura,"Bergland hof Bois Photo, Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/bergland-hof-bois-23395013,4,"Bergland Hof Bois Foto, Foto, Foto, Foto"
6,non-natura,Neureichenau bois Photo,https://www.wikiloc.com/hiking-trails/neureichenau-bois-23377753,3,NEURICHICHENU BOIS FOTO
6,non-natura,Mit Tschaster am Osser,https://www.wikiloc.com/hiking-trails/mit-tschaster-am-osser-25272157,4,Mit Tschaster am Osser
